3579667	Boisvin	Boisvin	Boisvin	16.30006	-61.35176	P	PPLL	GP		GP	971	9712	97117	0		31	America/Guadeloupe	2016-06-22
3579668	Boisvin	Boisvin	Boisvin,Boivin	16.26595	-61.45087	P	PPL	GP		GP	971	9712	97101	0		94	America/Guadeloupe	2016-06-22
3579669	Îlet Boissard	Ilet Boissard	Ilet Boissard,Ilet a Boissard,Îlet Boissard,Îlet à Boissard	16.22234	-61.55216	T	ISL	GP		00				0		5	America/Guadeloupe	2017-05-08
3579670	Boisripeaux	Boisripeaux	Boisripeau,Boisripeaux	16.27661	-61.50568	P	PPLX	GP		GP	971	9712	97101	0		24	America/Guadeloupe	2017-05-08
3579671	Boismorin	Boismorin		16.4	-61.48333	P	PPL	GP		GP	971	9712	97119	0		26	America/Guadeloupe	2016-06-22
3579672	Pointe Bois Joli	Pointe Bois Joli	Pointe Bois Joli,Pointe de Boisjoli	15.85721	-61.60623	T	PT	GP		00				0		37	America/Guadeloupe	2012-01-18
3579673	Plage de Bois Jolan	Plage de Bois Jolan		16.23625	-61.34917	T	BCH	GP		00				0		2	America/Guadeloupe	1993-12-30
3579674	Anse Bois d’Inde	Anse Bois d'Inde		15.98333	-61.23333	H	COVE	GP		00				0		85	America/Guadeloupe	2014-12-03
3579675	Habitation Bois Debout	Habitation Bois Debout	Bois Debout,Habitation Bois Debout	16.0245	-61.58693	P	PPL	GP		GP	971	9711	97107	0		81	America/Guadeloupe	2017-05-08
3579676	Falaise Bois Chandelle	Falaise Bois Chandelle		16.49733	-61.47956	T	CLF	GP		00				0		62	America/Guadeloupe	1993-12-30
3579678	Blondin	Blondin	Blandin,Blondin	16.03333	-61.75	P	PPL	GP	GP	GP	971	9711	97104	0		45	America/Guadeloupe	2016-06-22
3579679	Ravine Blondeau	Ravine Blondeau	Ravine Blondeau,Riviere a Blondeau,Rivière à Blondeau	15.95261	-61.67712	H	STMI	GP		00				0		16	America/Guadeloupe	2017-05-08
3579680	Morne Blin	Morne Blin		16.33333	-61.53333	T	HLL	GP		GP	971	9712	97116	0		4	America/Guadeloupe	2016-06-22
3579681	Le Bassin Bleu	Le Bassin Bleu	Bassin Bleu,Le Bassin Bleu	16.01791	-61.6659	H	SPNG	GP		00				0		699	America/Guadeloupe	2017-05-08
3579682	Blanchet	Blanchet	Blanchet,Sucrerie Blanchet	16.32506	-61.41484	P	PPL	GP		GP	971	9712	97116	0		18	America/Guadeloupe	2016-06-22
3579683	Blanchet	Blanchet	Blanchet,Blanchette	15.99056	-61.7109	P	PPL	GP		GP	971	9711	97109	0		-9999	America/Guadeloupe	2017-05-08
3579684	La Falaise Blanche	La Falaise Blanche		16.50843	-61.47418	T	CLF	GP		00				0		67	America/Guadeloupe	1993-12-30
3579686	Bisdary	Bisdary	Bisdary	15.98874	-61.70924	P	PPL	GP		GP	971	9711	97109	0		-9999	America/Guadeloupe	2017-05-08
3579687	Bis	Bis	Bis	16.27613	-61.68817	P	PPL	GP		GP	971	9711	97129	0		53	America/Guadeloupe	2017-05-08
3579688	Bielle	Bielle		15.91805	-61.26682	P	PPLL	GP		GP	971	9712	97112	0		126	America/Guadeloupe	2016-06-22
3579689	Bichemin	Bichemin	Bichemin	16.07721	-61.74406	P	PPL	GP		GP	971	9711	97134	0		209	America/Guadeloupe	2017-05-08
3579690	Bezard	Bezard		15.93395	-61.2377	P	PPLL	GP		GP	971	9712	97108	0		145	America/Guadeloupe	2016-06-22
3579691	Betin	Betin		16.44981	-61.51407	P	PPLL	GP		GP	971	9712	97122	0		19	America/Guadeloupe	2016-06-22
3579692	Besnard	Besnard	Benard,Besnard,Bénard	16.38355	-61.43892	P	PPL	GP		GP	971	9712	97119	0		45	America/Guadeloupe	2016-06-22
3579693	Besnard	Besnard		16.08333	-61.58333	P	PPL	GP		GP	971	9711	97107	0		125	America/Guadeloupe	2016-06-22
3579694	Anse Bésia	Anse Besia	Anse Besia,Anse Bésia	16.31133	-61.64262	H	COVE	GP		00				0		4	America/Guadeloupe	2017-05-08
3579695	Anse Bertrand	Anse Bertrand		16.46667	-61.53333	H	COVE	GP		00				0		-9999	America/Guadeloupe	1993-12-30
3579696	Morne Bernard	Morne Bernard	Morne Bernard	16.33558	-61.5136	T	HLL	GP		GP	971	9712	97116	0		27	America/Guadeloupe	2017-05-08
3579697	Anse Bernard	Anse Bernard	Anse Bernard	15.98956	-61.61286	H	COVE	GP		00				0		1	America/Guadeloupe	2017-05-08
3579698	Bérard	Berard	Berard,Bérard,De Berard,De Bérard	16.26536	-61.3586	P	PPL	GP		GP	971	9712	97128	0		36	America/Guadeloupe	2016-06-22
3579700	Anse du Belley	Anse du Belley	Anse de Belley,Anse du Belley	16.23098	-61.36949	H	COVE	GP		00				0		1	America/Guadeloupe	2012-01-18
3579701	Bellevue	Bellevue		16.44058	-61.44579	P	PPLL	GP		GP	971	9712	97122	0		24	America/Guadeloupe	2016-06-22
3579702	Bellevue	Bellevue		15.92736	-61.2415	P	PPLL	GP		GP	971	9712	97108	0		142	America/Guadeloupe	2016-06-22
3579703	Canal de Belle Plaine	Canal de Belle Plaine	Canal de Belle Plaine,Canal de la Belle Plaine	16.29233	-61.5412	H	STMC	GP		00				0		5	America/Guadeloupe	2017-05-08
3579704	Belle-Plaine	Belle-Plaine		16.2896	-61.52179	P	PPL	GP		GP	971	9712	97101	0		5	America/Guadeloupe	2016-06-22
3579705	Belle Place	Belle Place		16.26614	-61.43764	P	PPL	GP		GP	971	9712	97128	0		114	America/Guadeloupe	2016-06-22
3579706	Belle Hôtesse	Belle Hotesse	Belle Hotesse,Belle Hôtesse,La Belle Hotesse,Morne de la Belle Hotesse,Morne de la Belle Hôtesse	16.25852	-61.76795	T	MT	GP		GP	971	9711	97121	0		752	America/Guadeloupe	2016-06-22
3579707	Belle Espérance	Belle Esperance	Belle Esperance,Belle Espérance	16.31225	-61.50796	P	PPL	GP		GP	971	9712	97116	0		12	America/Guadeloupe	2017-05-08
3579708	Belle-Allée	Belle-Allee	Belle-Allee,Belle-Allée,Belle-Annee,Belle-Année	16.2547	-61.30468	P	PPL	GP		GP	971	9712	97125	0		35	America/Guadeloupe	2016-06-22
3579709	Pointe Bellacaty	Pointe Bellacaty	Pointe Bellacaty,Pointe Bellevecaty,Pointe de l'Anse des Corps,Pointe de l’Anse des Corps	16.41858	-61.39893	T	PT	GP		00				0		28	America/Guadeloupe	2014-12-03
3579710	Belcourt	Belcourt	Belcourt	16.26437	-61.59184	P	PPLX	GP		GP	971	9711	97103	0		22	America/Guadeloupe	2017-05-08
3579711	Morne Bel-Air	Morne Bel-Air	Morne Bel-Air,Morne Merwart	16.12067	-61.70044	T	MT	GP		GP	971	9711	97118	0		1125	America/Guadeloupe	2017-05-08
3579712	Bel-Air	Bel-Air	Bel Air,Bel-Air	16.06981	-61.75741	P	PPL	GP		GP	971	9711	97134	0		159	America/Guadeloupe	2017-05-08
3579713	Pointe Beautiran	Pointe Beautiran	Pointe Beautiran,Pointe Beautiron	16.38333	-61.5	T	PT	GP	GP	GP	971	9712	97119	0		1	America/Guadeloupe	2016-06-22
3579714	Beausoleil	Beausoleil	Beausoleil	16.25956	-61.79223	P	PPL	GP		GP	971	9711	97121	0		180	America/Guadeloupe	2017-05-08
3579715	Beauséjour	Beausejour		15.90863	-61.22395	P	PPLL	GP		GP	971	9712	97108	0		135	America/Guadeloupe	2016-06-22
3579716	Beauséjour	Beausejour	Beausejour,Beauséjour	16.07778	-61.72824	P	PPL	GP		GP	971	9711	97134	0		203	America/Guadeloupe	2017-05-08
3579717	Beaurenom	Beaurenom		15.88228	-61.30938	P	PPL	GP		GP	971	9712	97112	0		11	America/Guadeloupe	2016-06-22
3579718	Beauregard	Beauregard		15.88945	-61.25644	P	PPLL	GP		GP	971	9712	97112	0		146	America/Guadeloupe	2016-06-22
3579719	Beauregard	Beauregard	Beauregard	16.12241	-61.61566	P	PPLL	GP		00				0		157	America/Guadeloupe	2017-05-08
3579720	Beauport	Beauport		16.41776	-61.51508	P	PPL	GP		GP	971	9712	97122	0		18	America/Guadeloupe	2016-06-22
3579721	Beauplan	Beauplan		16.40962	-61.46832	P	PPLL	GP		GP	971	9712	97122	0		27	America/Guadeloupe	2016-06-22
3579722	Rivière de Beaugendre	Riviere de Beaugendre	Riviere Beaugendre,Riviere de Beaugendre,Rivière Beaugendre,Rivière de Beaugendre	16.07954	-61.76938	H	STM	GP		00				0		1	America/Guadeloupe	2017-05-08
3579723	Pointe Beaugendre	Pointe Beaugendre	Pointe Beaugendre	16.07936	-61.76936	T	PT	GP		00				0		1	America/Guadeloupe	2017-05-08
3579724	Beaugendre	Beaugendre	Beaugendre	16.08908	-61.75499	P	PPL	GP		GP	971	9711	97134	0		74	America/Guadeloupe	2017-05-08
3579725	Morne Beaufils	Morne Beaufils		15.87889	-61.28459	T	HLL	GP		GP	971	9712	97112	0		78	America/Guadeloupe	2016-06-22
3579726	Bazin	Bazin		16.36978	-61.44588	P	PPLL	GP		GP	971	9712	97119	0		46	America/Guadeloupe	2016-06-22
3579727	Bazin	Bazin	Bazin	16.2695	-61.49644	P	PPL	GP		GP	971	9712	97101	0		44	America/Guadeloupe	2017-05-08
3579728	Caye Bateau	Caye Bateau		16.1	-61.56667	T	ISL	GP		00				0		34	America/Guadeloupe	1993-12-30
3579729	Bas-Vent	Bas-Vent	Bas Vent,Bas-Vent	16.3423	-61.77072	P	PPL	GP		GP	971	9711	97111	0		28	America/Guadeloupe	2017-05-08
3579730	Basse-Terre Baillif Airport	Basse-Terre Baillif Airport	Aeroport de Basse-Terre Baillif,Aéroport de Basse-Terre Baillif,BBR,Basse-Terre Baillif Airport,TFFB	16.01368	-61.74243	S	AIRF	GP		GP	971	9711	97104	0		18	America/Guadeloupe	2017-02-05
3579731	Arrondissement de la Basse-Terre	Arrondissement de la Basse-Terre	Basse-Terre,La Basse-Terre	16.16667	-61.66667	A	ADM3	GP		GP	971	9711		189454		254	America/Guadeloupe	2015-06-10
3579732	Basse-Terre	Basse-Terre	BBR,Bas Ter,Bas Teras,Bas-Ter,Bas-Tero,Bas-ter,Bassa-Terra,Basse Terre,Basse-Terre,Bastera,Bastēra,Bâssa-Tèrra,Gorad Bas-Tehr,ba si te er,bas-tr,bas-tyr,base-tera,baseuteleu,basuteru,paster,Μπας-Τερ,Бас Тер,Бас-Тер,Бас-тер,Горад Бас-Тэр,Բաս Տեր,באס טר,باس-تر,باس-تير,باس-تیر,बासे-तेर,பாஸ்தெர்,บัส-แตร์,ბას-ტერი,バステール,巴斯特尔,바스테르	15.99854	-61.72548	P	PPLC	GP		GP	971	9711	97105	11472		59	America/Guadeloupe	2011-12-08
3579733	Basse-Terre	Basse-Terre	Bas-Ter,Bassa-Terra,Basse-Terre,Bâssa-Tèrra,Guadeloupe,La Basse-Terre,baseuteleu seom,basuteru,Бас-Тер,באסה טר,バステール,バス・テール島,바스테르 섬	16.14943	-61.67806	T	ISL	GP		GP	971	9711	97105	0		439	America/Guadeloupe	2015-03-26
3579734	Pointe des Basses	Pointe des Basses		15.86661	-61.27952	T	PT	GP		00				0		2	America/Guadeloupe	1993-12-30
3579735	Pointe Basse	Pointe Basse		15.83595	-61.59815	T	PT	GP		00				0		0	America/Guadeloupe	1993-12-30
3579736	Bas du Fort	Bas du Fort	Bas du Fort	16.21635	-61.52109	P	PPL	GP		GP	971	9712	97113	0		-9999	America/Guadeloupe	2017-05-08
3579737	Mouton de Bas	Mouton de Bas		16.16667	-61.11667	T	RK	GP		00				0		-9999	America/Guadeloupe	1993-12-30
3579738	Mouton de Bas	Mouton de Bas		16.33333	-61.35	H	RF	GP		00				0		3	America/Guadeloupe	1993-12-30
3579739	Barre de l’Île	Barre de l'Ile	Barre de l'Ile,Barre de l'Ile Numero Un,Barre de l’Île,Barre de l’Île Numéro Un	15.95087	-61.27856	P	PPLL	GP		GP	971	9712	97126	0		163	America/Guadeloupe	2016-06-22
3579740	Anse de la Barque	Anse de la Barque		16.46147	-61.40964	H	COVE	GP		00				0		3	America/Guadeloupe	1993-12-30
3579741	Anse à la Barque	Anse a la Barque		16.44766	-61.40549	H	COVE	GP		00				0		1	America/Guadeloupe	1993-12-30
3579742	Anse à la Barque	Anse a la Barque		16.24195	-61.32319	H	COVE	GP		00				0		-9999	America/Guadeloupe	1993-12-30
3579743	Anse à la Barque	Anse a la Barque	Anse a la Barque,Anse à la Barque	16.08956	-61.76768	H	COVE	GP		00				0		-9999	America/Guadeloupe	2017-05-08
3579744	Baril-de-Boeuf	Baril-de-Boeuf	Baril-de-Boeuf,The Barrel of Beef	16.33333	-61.35	H	RF	GP	GP	00				0		3	America/Guadeloupe	2012-01-18
3579745	Morne aux Barbus	Morne aux Barbus	Morne aux Barbus	16.09962	-61.69023	T	MT	GP		GP	971	9711	97134	0		1083	America/Guadeloupe	2017-05-08
3579746	Anse Barbier	Anse Barbier		16.15	-61.58333	H	COVE	GP		00				0		6	America/Guadeloupe	1993-12-30
3579747	Barbier	Barbier		16.16667	-61.6	P	PPL	GP		GP	971	9711	97118	0		93	America/Guadeloupe	2016-06-22
3579748	Crête Banza	Crete Banza		16.03333	-61.63333	T	RDGE	GP		00				0		565	America/Guadeloupe	1993-12-30
3579749	Pointe des Bananiers	Pointe des Bananiers	Banana Point,Pointe des Bananiers	16.00142	-61.59867	T	PT	GP		00				0		1	America/Guadeloupe	2017-05-08
3579750	Rivière du Bananier	Riviere du Bananier	Bananier River,Riviere de Bananier,Riviere du Bananier,Rivière de Bananier,Rivière du Bananier	16.00329	-61.5991	H	STM	GP		00				0		12	America/Guadeloupe	2017-05-08
3579751	Anse du Bananier	Anse du Bananier	Anse du Bananier,Anse du Vent,Windward Bay	15.87443	-61.59748	H	BGHT	GP		00				0		0	America/Guadeloupe	2012-01-18
3579752	Bananier	Bananier	Bananier	16.00116	-61.60134	P	PPL	GP		GP	971	9711	97107	0		17	America/Guadeloupe	2017-05-08
3579753	Ravine Banane	Ravine Banane		16.23333	-61.66667	H	STM	GP		00				0		52	America/Guadeloupe	1993-12-30
3579754	Ravine Bambara	Ravine Bambara		15.86667	-61.3	H	STMI	GP		00				0		-9999	America/Guadeloupe	1993-12-30
3579755	Anse Ballet	Anse Ballet		15.90432	-61.33093	H	COVE	GP		00				0		-9999	America/Guadeloupe	1993-12-30
3579756	Anse Ballet	Anse Ballet		15.9	-61.31667	H	COVE	GP		00				0		23	America/Guadeloupe	1993-12-30
3579757	Ballet	Ballet		15.90441	-61.32719	P	PPLL	GP		GP	971	9712	97112	0		4	America/Guadeloupe	2016-06-22
3579758	Passe de la Baleine	Passe de la Baleine	Passe de la Baleine,Passe des Vaisseux	15.87185	-61.58814	H	CHN	GP		00				0		-9999	America/Guadeloupe	2012-01-18
3579759	Baimbridge	Baimbridge	Baimbridge	16.24307	-61.51885	P	PPL	GP		GP	971	9712	97101	0		28	America/Guadeloupe	2017-05-08
3579760	Rivière du Baillif	Riviere du Baillif	Riviere du Baillif,Rivière du Baillif	16.02222	-61.74711	H	STM	GP		00				0		7	America/Guadeloupe	2017-05-08
3579761	Baillif	Baillif	Baif,Baillif,Le Baillif,bayf,Баїф,بايف	16.02037	-61.74611	P	PPL	GP		GP	971	9711	97104	5705		8	America/Guadeloupe	2017-05-08
3579762	Rivière Baille-Argent	Riviere Baille-Argent	Riviere Baille-Argent,Riviere de Baille-Argent,Rivière Baille-Argent,Rivière de Baille-Argent	16.25929	-61.80605	H	STM	GP		00				0		8	America/Guadeloupe	2017-05-08
3579763	Piton Baille-Argent	Piton Baille-Argent	Piton Baille-Argent	16.26695	-61.77655	T	MT	GP		GP	971	9711	97121	0		432	America/Guadeloupe	2017-05-08
3579764	Anse de Baille-Argent	Anse de Baille-Argent	Anse de Baille-Argent,Baille-Argent Bay	16.26371	-61.8062	H	COVE	GP		00				0		-9999	America/Guadeloupe	2017-05-08
3579765	Baille-Argent	Baille-Argent	Baille-Argent	16.26009	-61.8033	P	PPL	GP		GP	971	9711	97121	0		-9999	America/Guadeloupe	2017-05-08
3579766	Baie Mahault	Baie Mahault		16.32897	-61.02147	P	PPL	GP		GP	971	9712	97110	0		27	America/Guadeloupe	2016-06-22
3579767	Baie-Mahault	Baie-Mahault	Bai-Mao,Baie-Mahault,Baj Mao,La Baie Mahault,bay-maww,khlyj myw,Баї-Мао,Бај Мао,باي-ماؤو,خلیج مئو	16.26738	-61.58543	P	PPL	GP		GP	971	9711	97103	30551		18	America/Guadeloupe	2012-01-18
3579768	Anse à la Baie	Anse a la Baie		16.27888	-61.24674	H	COVE	GP		00				0		0	America/Guadeloupe	1993-12-30
3579769	Bagatelle	Bagatelle		15.9526	-61.30552	P	PPLL	GP		GP	971	9712	97126	0		70	America/Guadeloupe	2016-06-22
3579770	Pointe à Bacchus	Pointe a Bacchus	Pointe a Bacchus,Pointe à Bacchus	16.20462	-61.58325	T	PT	GP		00				0		14	America/Guadeloupe	2017-05-08
3579771	Morne Babin	Morne Babin		16.35	-61.53333	T	HLL	GP		00				0		-9999	America/Guadeloupe	1993-12-30
3579772	Plage de l’Autre Bord	Plage de l'Autre Bord		16.33333	-61.33333	T	BCH	GP		GP	971	9712	97117	0		-2	America/Guadeloupe	2016-06-22
3579773	Ausset	Ausset		16.06667	-61.76667	P	PPL	GP		GP	971	9711	97134	0		6	America/Guadeloupe	2016-06-22
3579774	Morne Aubin	Morne Aubin	Morne Aubin	16.31505	-61.52588	T	HLL	GP		GP	971	9712	97116	0		5	America/Guadeloupe	2017-05-08
3579775	Étang de l’As de Pique	Etang de l'As de Pique	Etang As de Pique,Etang de l'As de Pique,Étang As de Pique,Étang de l’As de Pique	16.02413	-61.64287	H	LK	GP		00				0		767	America/Guadeloupe	2017-05-08
3579776	Caye d’Argent	Caye d'Argent	Caye d'Argent,Caye d’Argent	16.21271	-61.52772	H	RF	GP		00				0		-9999	America/Guadeloupe	2017-05-08
3579777	Pointe Archange Neau	Pointe Archange Neau	Pointe Archange Neau,Pointe de l'Anse a Neau,Pointe de l’Anse à Néau	16.36362	-61.3936	T	PT	GP		GP	971	9712	97117	0		4	America/Guadeloupe	2016-06-22
3579778	Anse Archange Neau	Anse Archange Neau	Anse Archange Neau,Anse a Neau,Anse à Néau	16.35994	-61.3912	H	COVE	GP		00				0		1	America/Guadeloupe	2012-01-18
3579780	Banc Apollon	Banc Apollon	Banc Apollon	16.21742	-61.53924	H	BNK	GP		00				0		-9999	America/Guadeloupe	2017-05-08
3579781	Pointe d’Antigues	Pointe d'Antigues	Antigues Point,Pointe d'Antigues,Pointe d’Antigues	16.43811	-61.54112	T	PT	GP		00				0		7	America/Guadeloupe	2014-12-03
3579782	Pointe de l’Anse Rouge	Pointe de l'Anse Rouge	Pointe Rouge,Pointe de l'Anse Rouge,Pointe de l’Anse Rouge	16.2	-61.41667	T	PT	GP		00				0		-9999	America/Guadeloupe	2014-12-03
3579783	Ravine de l’Anse Patate	Ravine de l'Anse Patate		16.35098	-61.38586	H	STM	GP		GP	971	9712	97117	0		7	America/Guadeloupe	2015-09-22
3579784	Pointe de l’Anse La Fontaine	Pointe de l'Anse La Fontaine		16.46088	-61.52847	T	PT	GP		00				0		5	America/Guadeloupe	2014-12-03
3579786	Pointe de l’Anse des Corps	Pointe de l'Anse des Corps		16.41667	-61.41667	T	PT	GP		GP	971	9712	97119	0		42	America/Guadeloupe	2016-06-22
3579788	Pointe de l’Anse Bertrand	Pointe de l'Anse Bertrand		16.47072	-61.51754	T	PT	GP		00				0		2	America/Guadeloupe	2014-12-03
3579789	Anse-Bertrand	Anse-Bertrand	Ans-Bertran,Anse-Bertrand,ans-brtran,ansu=berutoran,Анс-Бертран,آنس-برتران,アンス＝ベルトラン	16.47206	-61.50778	P	PPL	GP		GP	971	9712	97102	5146		20	America/Guadeloupe	2012-01-18
3579790	Ravine de l’Anse à l’Écu	Ravine de l'Anse a l'Ecu		16.36667	-61.4	H	STM	GP		00				0		63	America/Guadeloupe	2014-12-03
3579791	Pointe de l’Anse à l’Écu	Pointe de l'Anse a l'Ecu		16.37692	-61.40205	T	PT	GP		GP	971	9712	97117	0		15	America/Guadeloupe	2016-06-22
3579792	Morne l’Anse à l’Eau	Morne l'Anse a l'Eau		16.30926	-61.2679	T	MT	GP		00				0		37	America/Guadeloupe	2014-12-03
3579793	Pointe de l’Anse à la Barque	Pointe de l'Anse a la Barque	Pointe de l'Anse a la Barque,Pointe de la Barque,Pointe de l’Anse à la Barque	16.4515	-61.40671	T	PT	GP		GP	971	9712	97102	0		1	America/Guadeloupe	2016-06-22
3579794	Pointe de l’Anse	Pointe de l'Anse	Pointe de l'Anse,Pointe de l'Anse a la Barque,Pointe de l’Anse,Pointe de l’Anse à la Barque	16.08996	-61.77147	T	PT	GP		00				0		5	America/Guadeloupe	2017-05-08
3579795	Pointe de l’Anse à Chaux	Pointe de l'Anse a Chaux		15.88333	-61.6	T	PT	GP		00				0		-9999	America/Guadeloupe	2014-12-03
3579796	Banc des Anneaux	Banc des Anneaux	Banc des Anneaux	16.31898	-61.56392	H	RF	GP		00				0		-9999	America/Guadeloupe	2017-05-08
3579798	Îlet à l’Anglais	Ilet a l'Anglais	Ilet a l'Anglais,Îlet à l’Anglais	16.21178	-61.56074	H	BNK	GP		00				0		-9999	America/Guadeloupe	2017-05-08
3579799	Le Dos d’Âne	Le Dos d'Ane	Dos d'Ane,Dos d’Âne,Le Dos d'Ane,Le Dos d’Âne	16.30995	-61.76101	T	RDGE	GP		00				0		592	America/Guadeloupe	2014-12-03
3579800	Col aux Ananas	Col aux Ananas		16.08333	-61.68333	T	PASS	GP		GP	971	9711	97104	0		1041	America/Guadeloupe	2016-06-22
3579801	Pointe Allègre	Pointe Allegre	Allegre Point,Allègre Point,Pointe Allegre,Pointe Allègre	16.36162	-61.74378	T	PT	GP		00				0		4	America/Guadeloupe	2017-05-08
3579802	Anse Allègre	Anse Allegre		16.36667	-61.73333	H	COVE	GP		00				0		-9999	America/Guadeloupe	1993-12-30
3579803	Pointe à l’Aiguille	Pointe a l'Aiguille	Pointe a l'Aiguille,Pointe à l’Aiguille	16.2053	-61.78426	T	PT	GP		GP	971	9711	97121	0		40	America/Guadeloupe	2017-05-08
3579804	Agapy	Agapy		15.98333	-61.25	P	PPLL	GP		GP	971	9712	97126	0		33	America/Guadeloupe	2016-06-22
3579805	Pointe de l’Acomat	Pointe de l'Acomat	L'Acomat Point,L’Acomat Point,Pointe Acomat,Pointe de l'Acomat,Pointe de l’Acomat	15.96671	-61.63411	T	PT	GP		00				0		4	America/Guadeloupe	2017-05-08
3579806	Acomat	Acomat	Acomat	16.21337	-61.7658	P	PPL	GP		GP	971	9711	97121	0		190	America/Guadeloupe	2017-05-08
3579807	Pointe de l’Accul	Pointe de l'Accul	Pointe de l'Accul,Pointe de l’Accul,Pointe la Cul	16.21697	-61.39467	T	PT	GP		00				0		-9999	America/Guadeloupe	2014-12-03
3579809	Morne Abymes	Morne Abymes		15.85795	-61.63776	T	HLL	GP		GP	971	9711	97130	0		287	America/Guadeloupe	2016-06-22
3579810	Pointe à l’Abbé	Pointe a l'Abbe	Pointe a l'Abbe,Pointe à l’Abbé	16.14988	-61.77586	T	PT	GP		GP	971	9711	97106	0		13	America/Guadeloupe	2017-05-08
6491577	Caribbean Princess Condos	Caribbean Princess Condos		16.1612	-61.6764	S	HTL	GP		GP	971	9711	97118	0		320	America/Guadeloupe	2016-06-22
6491995	Le Flamboyant Hotel and Resort	Le Flamboyant Hotel and Resort		16.1612	-61.6764	S	HTL	GP		GP	971	9711	97118	0		320	America/Guadeloupe	2016-06-22
6492320	Sofitel Vieilletour Guadeloupe	Sofitel Vieilletour Guadeloupe		16.214	-61.4845	S	HTL	GP		GP	971	9712	97113	0		10	America/Guadeloupe	2016-06-22
6496849	Karibea Salako Beach Resort	Karibea Salako Beach Resort		16.2236	-61.5091	S	HTL	GP		GP	971	9712	97113	0		20	America/Guadeloupe	2016-06-22
6497176	Saint John Perse	Saint John Perse		16.2498	-61.5299	S	HTL	GP		GP	971	9712	97101	0		8	America/Guadeloupe	2016-06-22
6498173	Hotel Kalenda St François	Hotel Kalenda St Francois		16.2623	-61.2554	S	HTL	GP		GP	971	9712	97125	0		22	America/Guadeloupe	2016-06-22
6498973	Habitation Grande Anse	Habitation Grande Anse		16.3011	-61.7844	S	HTL	GP		GP	971	9711	97111	0		204	America/Guadeloupe	2016-06-22
6500450	Le Creole Beach Resort	Le Creole Beach Resort		16.2259	-61.5065	S	HTL	GP		GP	971	9712	97113	0		52	America/Guadeloupe	2016-06-22
6500598	La Cohoba Hotel	La Cohoba Hotel		15.9417	-61.3215	S	HTL	GP		GP	971	9712	97112	0		5	America/Guadeloupe	2016-06-22
6500978	La Toubana	La Toubana		16.2315	-61.3821	S	HTL	GP		GP	971	9712	97128	0		22	America/Guadeloupe	2016-06-22
6501019	Le Golf Marine	Le Golf Marine		16.2623	-61.2659	S	HTL	GP		GP	971	9712	97125	0		27	America/Guadeloupe	2016-06-22
6503014	Karibea Le Clipper	Karibea Le Clipper		16.2162	-61.4986	S	HTL	GP		GP	971	9712	97113	0		6	America/Guadeloupe	2016-06-22
6505369	Village De Sainte Anne	VILLAGE DE SAINTE ANNE		16.21337	-61.43195	S	HTL	GP		GP	971	9712	97113	0		61	America/Guadeloupe	2014-03-09
6505379	La Maison Creole	La Maison Creole		16.2675	-61.5264	S	HTL	GP		GP	971	9712	97101	0		3	America/Guadeloupe	2016-06-22
6505414	Le Vallon	Le Vallon		16.2675	-61.5264	S	HTL	GP		GP	971	9712	97101	0		3	America/Guadeloupe	2016-06-22
6505566	Residence Marifa	Residence Marifa		16.2675	-61.5264	S	HTL	GP		GP	971	9712	97101	0		3	America/Guadeloupe	2016-06-22
6505633	Residence Terrasses De Illet	Residence Terrasses De Illet		16.2675	-61.5264	S	HTL	GP		GP	971	9712	97101	0		3	America/Guadeloupe	2016-06-22
6505851	Hotel Bois Joli	Hotel Bois Joli		16.1612	-61.6764	S	HTL	GP		GP	971	9711	97118	0		320	America/Guadeloupe	2016-06-22
6507692	Saint John Perse	Saint John Perse		16.2675	-61.5264	S	HTL	GP		GP	971	9712	97101	0		3	America/Guadeloupe	2016-06-22
6508348	Le Rotabas	Le Rotabas		16.2675	-61.5264	S	HTL	GP		GP	971	9712	97101	0		3	America/Guadeloupe	2016-06-22
6508914	Sofitel Vieilletour Guadeloupe	Sofitel Vieilletour Guadeloupe		16.2675	-61.5264	S	HTL	GP		GP	971	9712	97101	0		3	America/Guadeloupe	2016-06-22
6509390	Toubana	Toubana		16.2675	-61.5264	S	HTL	GP		GP	971	9712	97101	0		3	America/Guadeloupe	2016-06-22
6509914	Le Toiny	Le Toiny		16.1612	-61.6764	S	HTL	GP		GP	971	9711	97118	0		320	America/Guadeloupe	2016-06-22
6513041	Le Meridien La Cocoteraie	Le Meridien La Cocoteraie		16.2675	-61.5264	S	HTL	GP		GP	971	9712	97101	0		3	America/Guadeloupe	2016-06-22
6519907	St Tropez Hotel	St Tropez Hotel		16.1612	-61.6764	S	HTL	GP		GP	971	9711	97118	0		320	America/Guadeloupe	2016-06-22
6531503	Sunseas Hotel L Atlantide	Sunseas Hotel L Atlantide		16.1612	-61.6764	S	HTL	GP		GP	971	9711	97118	0		320	America/Guadeloupe	2016-06-22
6531679	Palm Court Hotel	Palm Court Hotel		16.1612	-61.6764	S	HTL	GP		GP	971	9711	97118	0		320	America/Guadeloupe	2016-06-22
6531801	Sunseas Residence Anse Margot	Sunseas Residence Anse Margot		16.1612	-61.6764	S	HTL	GP		GP	971	9711	97118	0		320	America/Guadeloupe	2016-06-22
6532237	Sunseas Vacation Villas	Sunseas Vacation Villas		16.1612	-61.6764	S	HTL	GP		GP	971	9711	97118	0		320	America/Guadeloupe	2016-06-22
